play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part1,MEANDER,SCENE II.,SCENE II.,8,"You, fighting more for honour than for gold,","['fighting', 'honour', 'gold']",0.3566
Tamburlaine the Great-Part1,MEANDER,SCENE II.,SCENE II.,9,Shall massacre those greedy-minded slaves;,"['Shall', 'massacre', 'greedy-minded', 'slaves']",0.0
Tamburlaine the Great-Part1,MEANDER,SCENE II.,SCENE II.,10,"And, when their scatter'd army is subdu'd,","['scatter', 'army', 'subdu']",0.0
Tamburlaine the Great-Part1,MEANDER,SCENE II.,SCENE II.,11,"And you march on their slaughter'd carcasses,","['march', 'slaughter', 'carcasses']",0.0
Tamburlaine the Great-Part1,MEANDER,SCENE II.,SCENE II.,12,"Share equally the gold that bought their lives,","['Share', 'equally', 'gold', 'bought', 'lives']",0.296
Tamburlaine the Great-Part1,MEANDER,SCENE II.,SCENE II.,13,And live like gentlemen in Persia.,"['live', 'like', 'gentlemen', 'Persia']",0.3612
Tamburlaine the Great-Part1,MEANDER,SCENE II.,SCENE II.,14,"Strike up the  drum, and march courageously:","['Strike', 'drum', 'march', 'courageously']",0.4215
Tamburlaine the Great-Part1,MEANDER,SCENE II.,SCENE II.,15,Fortune herself doth sit upon our crests.,"['Fortune', 'doth', 'sit', 'upon', 'crests']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE II.,SCENE II.,1,"He tells you true, my masters; so he does.","['tells', 'true', 'masters']",0.4215
Tamburlaine the Great-Part1,MYCETES,SCENE II.,SCENE II.,2,"Drums, why sound ye not when Meander speaks?","['Drums', 'sound', 'Meander', 'speaks']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE III.,SCENE III.,3,"He tells you true, my masters; so he does.","['tells', 'true', 'masters']",0.4215
Tamburlaine the Great-Part1,MYCETES,SCENE III.,SCENE III.,4,"Drums, why sound ye not when Meander speaks?","['Drums', 'sound', 'Meander', 'speaks']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE III.,SCENE III.,5,"USUMCASANE,",[],0.0
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,1,"Now, worthy Tamburlaine, have I repos'd","['worthy', 'Tamburlaine', 'repos']",0.4404
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,2,In thy approved fortunes all my hope.,"['approved', 'fortunes', 'hope']",0.6908
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,3,"What think'st thou, man, shall come of our attempts?","[""think'st"", 'man', 'shall', 'come', 'attempts']",0.0
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,4,"For, even as from assured oracle,","['even', 'assured', 'oracle']",0.3612
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,5,I take thy doom for satisfaction.,"['take', 'doom', 'satisfaction']",0.0516
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,1,"And so mistake you not a whit, my lord;","['mistake', 'whit', 'lord']",-0.4005
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,2,For fates and oracles  heaven have sworn,"['fates', 'oracles', 'heaven', 'sworn']",0.5106
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,3,"To royalize the deeds of Tamburlaine,","['royalize', 'deeds', 'Tamburlaine']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,4,And make them blest that share in his attempts:,"['make', 'blest', 'share', 'attempts']",0.296
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,5,"And doubt you not but, if you favour me,","['doubt', 'favour']",0.4767
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,6,And let my fortunes and my valour sway,"['let', 'fortunes', 'valour', 'sway']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,7,"To some  direction in your martial deeds,","['direction', 'martial', 'deeds']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,8,The world will  strive with hosts of men-at-arms,"['world', 'strive', 'hosts', 'men-at-arms']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,9,To swarm unto the ensign I support.,"['swarm', 'unto', 'ensign', 'support']",0.4019
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,10,"The host of Xerxes, which by fame is said","['host', 'Xerxes', 'fame', 'said']",0.4404
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,11,"To drink the mighty Parthian Araris,","['drink', 'mighty', 'Parthian', 'Araris']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,12,Was but a handful to that we will have:,['handful'],0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,13,"Our quivering lances, shaking in the air,","['quivering', 'lances', 'shaking', 'air']",-0.1779
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,14,"And bullets, like Jove's dreadful thunderbolts,","['bullets', 'like', 'Jove', 'dreadful', 'thunderbolts']",-0.1027
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,15,"Enroll'd in flames and fiery smouldering mists,","['Enroll', 'flames', 'fiery', 'smouldering', 'mists']",-0.34
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,16,Shall threat the gods more than Cyclopian wars;,"['Shall', 'threat', 'gods', 'Cyclopian', 'wars']",-0.8055
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,17,"And with our sun-bright armour, as we march,","['sun-bright', 'armour', 'march']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,18,"We'll chase the stars from heaven, and dim their eyes","['chase', 'stars', 'heaven', 'dim', 'eyes']",0.5106
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,19,That stand and muse at our admired arms.,"['stand', 'muse', 'admired', 'arms']",0.5106
Tamburlaine the Great-Part1,THERIDAMAS,SCENE III.,SCENE III.,1,"You see, my lord, what working words he hath;","['see', 'lord', 'working', 'words']",0.0
Tamburlaine the Great-Part1,THERIDAMAS,SCENE III.,SCENE III.,2,"But, when you see his actions top  his speech,","['see', 'actions', 'top', 'speech']",0.296
Tamburlaine the Great-Part1,THERIDAMAS,SCENE III.,SCENE III.,3,"Your speech will stay, or so extol his worth","['speech', 'stay', 'extol', 'worth']",0.2878
Tamburlaine the Great-Part1,THERIDAMAS,SCENE III.,SCENE III.,4,As I shall be commended and excus'd,"['shall', 'commended', 'excus']",0.4404
Tamburlaine the Great-Part1,THERIDAMAS,SCENE III.,SCENE III.,5,For turning my poor charge to his direction:,"['turning', 'poor', 'charge', 'direction']",-0.4767
Tamburlaine the Great-Part1,THERIDAMAS,SCENE III.,SCENE III.,6,"And these his two renowmed  friends, my lord,","['two', 'renowmed', 'friends', 'lord']",0.4767
Tamburlaine the Great-Part1,THERIDAMAS,SCENE III.,SCENE III.,7,Would make one thirst  and strive to be retain'd,"['Would', 'make', 'one', 'thirst', 'strive', 'retain']",0.0
Tamburlaine the Great-Part1,THERIDAMAS,SCENE III.,SCENE III.,8,In such a great degree of amity.,"['great', 'degree', 'amity']",0.6249
Tamburlaine the Great-Part1,TECHELLES,SCENE III.,SCENE III.,1,With duty and  with amity we yield,"['duty', 'amity', 'yield']",0.0
Tamburlaine the Great-Part1,TECHELLES,SCENE III.,SCENE III.,2,Our utmost service to the fair  Cosroe.,"['utmost', 'service', 'fair', 'Cosroe']",0.3182
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,1,Which I esteem as portion of my crown.,"['esteem', 'portion', 'crown']",0.0
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,2,"Usumcasane and Techelles both,","['Usumcasane', 'Techelles']",0.0
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,3,"When she  that rules in Rhamnus'  golden gates,","['rules', 'Rhamnus', 'golden', 'gates']",0.0
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,4,"And makes a passage for all prosperous arms,","['makes', 'passage', 'prosperous', 'arms']",0.4767
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,5,"Shall make me solely emperor of Asia,","['Shall', 'make', 'solely', 'emperor', 'Asia']",0.0
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,6,Then shall your meeds  and valours be advanc'd,"['shall', 'meeds', 'valours', 'advanc']",0.0
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,7,To rooms of honour and nobility.,"['rooms', 'honour', 'nobility']",0.5719
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,1,"Then haste, Cosroe, to be king alone,","['haste', 'Cosroe', 'king', 'alone']",-0.25
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,2,That I with these my friends and all my men,"['friends', 'men']",0.4767
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,3,May triumph in our long-expected fate.,"['May', 'triumph', 'long-expected', 'fate']",0.4767
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,4,"The king, your brother, is now hard at hand:","['king', 'brother', 'hard', 'hand']",0.4215
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,5,"Meet with the fool, and rid your royal shoulders","['Meet', 'fool', 'rid', 'royal', 'shoulders']",-0.4404
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,6,Of such a burden as outweighs the sands,"['burden', 'outweighs', 'sands']",-0.4404
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,7,And all the craggy rocks of Caspia.,"['craggy', 'rocks', 'Caspia']",0.0
Tamburlaine the Great-Part1,MESSENGER,SCENE III.,SCENE III.,1,"My lord,",['lord'],0.0
Tamburlaine the Great-Part1,MESSENGER,SCENE III.,SCENE III.,2,We have discovered the enemy,"['discovered', 'enemy']",-0.5423
Tamburlaine the Great-Part1,MESSENGER,SCENE III.,SCENE III.,3,Ready to charge you with a mighty army.,"['Ready', 'charge', 'mighty', 'army']",0.3612
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,1,"Come, Tamburlaine; now whet thy winged sword,","['Come', 'Tamburlaine', 'whet', 'winged', 'sword']",0.0
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,2,"And lift thy lofty arm into  the clouds,","['lift', 'lofty', 'arm', 'clouds']",0.0
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,3,"That it may reach the king of Persia's crown,","['may', 'reach', 'king', 'Persia', 'crown']",0.0258
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,4,And set it safe on my victorious head.,"['set', 'safe', 'victorious', 'head']",0.4404
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,1,"See where it is, the keenest curtle-axe","['See', 'keenest', 'curtle-axe']",0.4404
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,2,That e'er made passage thorough Persian arms!,"[""e'er"", 'made', 'passage', 'thorough', 'Persian', 'arms']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,3,These are the wings shall make it fly as swift,"['wings', 'shall', 'make', 'fly', 'swift']",0.2023
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,4,"As doth the lightning or the breath of heaven,","['doth', 'lightning', 'breath', 'heaven']",0.5106
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,5,And kill as sure  as it swiftly flies.,"['kill', 'sure', 'swiftly', 'flies']",-0.296
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,1,Thy words assure me of kind success:,"['words', 'assure', 'kind', 'success']",0.8591
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,2,"Go, valiant soldier, go before, and charge","['Go', 'valiant', 'soldier', 'go', 'charge']",0.0
Tamburlaine the Great-Part1,COSROE,SCENE III.,SCENE III.,3,The fainting army of that foolish king.,"['fainting', 'army', 'foolish', 'king']",-0.2732
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,1,"Usumcasane and Techelles, come:","['Usumcasane', 'Techelles', 'come']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,2,"We are enow to scare the enemy,","['enow', 'scare', 'enemy']",-0.7717
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE III.,SCENE III.,3,And more than needs to make an emperor.,"['needs', 'make', 'emperor']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,4,"Usumcasane and Techelles, come:","['Usumcasane', 'Techelles', 'come']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,5,"We are enow to scare the enemy,","['enow', 'scare', 'enemy']",-0.7717
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,6,And more than needs to make an emperor.,"['needs', 'make', 'emperor']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,1,Accurs'd be he that first invented war!,"['Accurs', 'first', 'invented', 'war']",-0.636
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,2,"They knew not, ah, they knew not, simple men,","['knew', 'ah', 'knew', 'simple', 'men']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,3,How those were  hit by pelting cannon-shot,"['hit', 'pelting', 'cannon-shot']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,4,Stand staggering  like a quivering aspen-leaf,"['Stand', 'staggering', 'like', 'quivering', 'aspen-leaf']",0.3612
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,5,Fearing the force of Boreas' boisterous blasts!,"['Fearing', 'force', 'Boreas', 'boisterous', 'blasts']",-0.6114
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,6,"In what a lamentable case were I,","['lamentable', 'case']",-0.3612
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,7,If nature had not given me wisdom's lore!,"['nature', 'given', 'wisdom', 'lore']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,8,"For kings are clouts that every man shoots at,","['kings', 'clouts', 'every', 'man', 'shoots']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,9,Our crown the pin  that thousands seek to cleave:,"['crown', 'pin', 'thousands', 'seek', 'cleave']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,10,Therefore in policy I think it good,"['Therefore', 'policy', 'think', 'good']",0.4404
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,11,"To hide it close; a goodly stratagem,","['hide', 'close', 'goodly', 'stratagem']",-0.1779
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,12,And far from any man that is a fool:,"['far', 'man', 'fool']",-0.4404
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,13,"So shall not I be known; or if I be,","['shall', 'known']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,14,They cannot take away my crown from me.,"['take', 'away', 'crown']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,15,Here will I hide it in this simple hole.,"['hide', 'simple', 'hole']",-0.1779
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"What, fearful coward, straggling from the camp,","['fearful', 'coward', 'straggling', 'camp']",-0.7351
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,When kings themselves are present in the field?,"['kings', 'present', 'field']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,1,Thou liest.,['liest'],0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"Base villain, darest thou give me  the lie?","['Base', 'villain', 'darest', 'give', 'lie']",-0.5574
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,1,Away! I am the king; go; touch me not.,"['Away', 'king', 'go', 'touch']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,2,"Thou break'st the law of arms, unless thou kneel,","[""break'st"", 'law', 'arms', 'unless', 'kneel']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,3,"And cry me ""mercy, noble king!""","['cry', '``', 'mercy', 'noble', 'king', ""''""]",0.4003
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,Are you the witty king of Persia?,"['witty', 'king', 'Persia']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,1,"Ay, marry,  am I:  have you any suit to me?","['Ay', 'marry', 'suit']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,I would entreat you to speak but three wise words.,"['would', 'entreat', 'speak', 'three', 'wise', 'words']",0.631
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,1,So I can when I see my time.,"['see', 'time']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,Is this your crown?,['crown'],0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,1,Ay:  didst thou ever see a fairer?,"['Ay', 'didst', 'ever', 'see', 'fairer']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"You will not sell it, will you?",['sell'],0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,1,"Such another word, and I will have thee executed.  Come,","['another', 'word', 'executed', 'Come']",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,2,give it me.,['give'],0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,No; I took it prisoner.,"['took', 'prisoner']",-0.5423
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,1,You lie; I gave it you.,"['lie', 'gave']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,Then 'tis mine.,"[""'t""]",0.0
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,1,No; I mean I let you keep it.,"['mean', 'let', 'keep']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,1,"Well, I mean you shall have it again.","['Well', 'mean', 'shall']",0.2732
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,2,"Here, take it for a while:  I lend it thee,","['take', 'lend']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,3,Till I may see thee hemm'd with armed men;,"['Till', 'may', 'see', 'hemm', 'armed', 'men']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,4,Then shalt thou see me pull it from thy head:,"['shalt', 'see', 'pull', 'head']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE IV.,SCENE IV.,5,Thou art no match for mighty Tamburlaine.,"['match', 'mighty', 'Tamburlaine']",-0.296
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,1,"O gods, is this Tamburlaine the thief?","['gods', 'Tamburlaine', 'thief']",-0.5267
Tamburlaine the Great-Part1,MYCETES,SCENE IV.,SCENE IV.,2,I marvel much he stole it not away.,"['marvel', 'much', 'stole', 'away']",0.4215
Tamburlaine the Great-Part1,MYCETES,SCENE V.,SCENE V.,3,"O gods, is this Tamburlaine the thief?","['gods', 'Tamburlaine', 'thief']",-0.5267
Tamburlaine the Great-Part1,MYCETES,SCENE V.,SCENE V.,4,I marvel much he stole it not away.,"['marvel', 'much', 'stole', 'away']",0.4215
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE V.,SCENE V.,1,"Hold thee, Cosroe; wear two imperial crowns;","['Hold', 'Cosroe', 'wear', 'two', 'imperial', 'crowns']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE V.,SCENE V.,2,"Think thee invested now as royally,","['Think', 'invested', 'royally']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE V.,SCENE V.,3,"Even by the mighty hand of Tamburlaine,","['Even', 'mighty', 'hand', 'Tamburlaine']",0.4939
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE V.,SCENE V.,4,As if as many kings as could encompass thee,"['many', 'kings', 'could', 'encompass']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE V.,SCENE V.,5,With greatest pomp had crown'd thee emperor.,"['greatest', 'pomp', 'crown', 'emperor']",0.6369
Tamburlaine the Great-Part1,COSROE,SCENE V.,SCENE V.,1,"So do I, thrice-renowmed man-at-arms;","['thrice-renowmed', 'man-at-arms']",0.0
Tamburlaine the Great-Part1,COSROE,SCENE V.,SCENE V.,2,And none shall keep the crown but Tamburlaine:,"['none', 'shall', 'keep', 'crown', 'Tamburlaine']",0.0
Tamburlaine the Great-Part1,COSROE,SCENE V.,SCENE V.,3,"Thee do I make my regent of Persia,","['make', 'regent', 'Persia']",0.0
