play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,16,Shall threat the gods more than Cyclopian wars;,"['Shall', 'threat', 'gods', 'Cyclopian', 'wars']",-0.618281616
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,17,"And with our sun-bright armour, as we march,","['sun-bright', 'armour', 'march']",0.299441706
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,18,"We'll chase the stars from heaven, and dim their eyes","['chase', 'stars', 'heaven', 'dim', 'eyes']",0.377052214
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,19,That stand and muse at our admired arms.,"['stand', 'muse', 'admired', 'arms']",0.514154929
Tamburlaine the Great-Part1,THERIDAMAS,ACT II.,SCENE III.,1,"You see, my lord, what working words he hath;","['see', 'lord', 'working', 'words']",0.031774051
Tamburlaine the Great-Part1,THERIDAMAS,ACT II.,SCENE III.,2,"But, when you see his actions top  his speech,","['see', 'actions', 'top', 'speech']",0.033445038
Tamburlaine the Great-Part1,THERIDAMAS,ACT II.,SCENE III.,3,"Your speech will stay, or so extol his worth","['speech', 'stay', 'extol', 'worth']",0.155423541
Tamburlaine the Great-Part1,THERIDAMAS,ACT II.,SCENE III.,4,As I shall be commended and excus'd,"['shall', 'commended', 'excus']",0.741357555
Tamburlaine the Great-Part1,THERIDAMAS,ACT II.,SCENE III.,5,For turning my poor charge to his direction:,"['turning', 'poor', 'charge', 'direction']",-0.460954964
Tamburlaine the Great-Part1,THERIDAMAS,ACT II.,SCENE III.,6,"And these his two renowmed  friends, my lord,","['two', 'renowmed', 'friends', 'lord']",0.022844195
Tamburlaine the Great-Part1,THERIDAMAS,ACT II.,SCENE III.,7,Would make one thirst  and strive to be retain'd,"['Would', 'make', 'one', 'thirst', 'strive', 'retain']",0.10805824
Tamburlaine the Great-Part1,THERIDAMAS,ACT II.,SCENE III.,8,In such a great degree of amity.,"['great', 'degree', 'amity']",0.732213585
Tamburlaine the Great-Part1,TECHELLES,ACT II.,SCENE III.,1,With duty and  with amity we yield,"['duty', 'amity', 'yield']",0.210028429
Tamburlaine the Great-Part1,TECHELLES,ACT II.,SCENE III.,2,Our utmost service to the fair  Cosroe.,"['utmost', 'service', 'fair', 'Cosroe']",0.672589683
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE III.,1,Which I esteem as portion of my crown.,"['esteem', 'portion', 'crown']",0.546627194
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE III.,2,"Usumcasane and Techelles both,","['Usumcasane', 'Techelles']",-0.016498528
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE III.,3,"When she  that rules in Rhamnus'  golden gates,","['rules', 'Rhamnus', 'golden', 'gates']",0.03502772
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE III.,4,"And makes a passage for all prosperous arms,","['makes', 'passage', 'prosperous', 'arms']",0.308999127
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE III.,5,"Shall make me solely emperor of Asia,","['Shall', 'make', 'solely', 'emperor', 'Asia']",-0.046303444
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE III.,6,Then shall your meeds  and valours be advanc'd,"['shall', 'meeds', 'valours', 'advanc']",0.014463905
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE III.,7,To rooms of honour and nobility.,"['rooms', 'honour', 'nobility']",0.128317978
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,1,"Then haste, Cosroe, to be king alone,","['haste', 'Cosroe', 'king', 'alone']",0.014492117
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,2,That I with these my friends and all my men,"['friends', 'men']",0.235645624
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,3,May triumph in our long-expected fate.,"['May', 'triumph', 'long-expected', 'fate']",0.774381674
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,4,"The king, your brother, is now hard at hand:","['king', 'brother', 'hard', 'hand']",-0.098399412
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,5,"Meet with the fool, and rid your royal shoulders","['Meet', 'fool', 'rid', 'royal', 'shoulders']",-0.531607147
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,6,Of such a burden as outweighs the sands,"['burden', 'outweighs', 'sands']",-0.125100672
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,7,And all the craggy rocks of Caspia.,"['craggy', 'rocks', 'Caspia']",-0.263042629
Tamburlaine the Great-Part1,MESSENGER,ACT II.,SCENE III.,1,"My lord,",['lord'],0.207422085
Tamburlaine the Great-Part1,MESSENGER,ACT II.,SCENE III.,2,We have discovered the enemy,"['discovered', 'enemy']",-0.380482081
Tamburlaine the Great-Part1,MESSENGER,ACT II.,SCENE III.,3,Ready to charge you with a mighty army.,"['Ready', 'charge', 'mighty', 'army']",0.275468249
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE III.,1,"Come, Tamburlaine; now whet thy winged sword,","['Come', 'Tamburlaine', 'whet', 'winged', 'sword']",0.017961621
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE III.,2,"And lift thy lofty arm into  the clouds,","['lift', 'lofty', 'arm', 'clouds']",0.245068578
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE III.,3,"That it may reach the king of Persia's crown,","['may', 'reach', 'king', 'Persia', 'crown']",0.176285319
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE III.,4,And set it safe on my victorious head.,"['set', 'safe', 'victorious', 'head']",0.416320276
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,1,"See where it is, the keenest curtle-axe","['See', 'keenest', 'curtle-axe']",-0.031594902
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,2,That e'er made passage thorough Persian arms!,"[""e'er"", 'made', 'passage', 'thorough', 'Persian', 'arms']",-0.053360045
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,3,These are the wings shall make it fly as swift,"['wings', 'shall', 'make', 'fly', 'swift']",0.257670379
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,4,"As doth the lightning or the breath of heaven,","['doth', 'lightning', 'breath', 'heaven']",0.111013025
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,5,And kill as sure  as it swiftly flies.,"['kill', 'sure', 'swiftly', 'flies']",-0.416348867
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE III.,1,Thy words assure me of kind success:,"['words', 'assure', 'kind', 'success']",0.86146553
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE III.,2,"Go, valiant soldier, go before, and charge","['Go', 'valiant', 'soldier', 'go', 'charge']",0.385412775
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE III.,3,The fainting army of that foolish king.,"['fainting', 'army', 'foolish', 'king']",-0.836977763
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,1,"Usumcasane and Techelles, come:","['Usumcasane', 'Techelles', 'come']",0.031838182
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,2,"We are enow to scare the enemy,","['enow', 'scare', 'enemy']",-0.139760271
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE III.,3,And more than needs to make an emperor.,"['needs', 'make', 'emperor']",-0.053527072
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,4,"Usumcasane and Techelles, come:","['Usumcasane', 'Techelles', 'come']",0.031838182
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,5,"We are enow to scare the enemy,","['enow', 'scare', 'enemy']",-0.139760271
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,6,And more than needs to make an emperor.,"['needs', 'make', 'emperor']",-0.053527072
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,1,Accurs'd be he that first invented war!,"['Accurs', 'first', 'invented', 'war']",-0.223795816
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,2,"They knew not, ah, they knew not, simple men,","['knew', 'ah', 'knew', 'simple', 'men']",-0.410420842
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,3,How those were  hit by pelting cannon-shot,"['hit', 'pelting', 'cannon-shot']",-0.211545397
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,4,Stand staggering  like a quivering aspen-leaf,"['Stand', 'staggering', 'like', 'quivering', 'aspen-leaf']",-0.228430476
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,5,Fearing the force of Boreas' boisterous blasts!,"['Fearing', 'force', 'Boreas', 'boisterous', 'blasts']",-0.08283066
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,6,"In what a lamentable case were I,","['lamentable', 'case']",-0.735486465
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,7,If nature had not given me wisdom's lore!,"['nature', 'given', 'wisdom', 'lore']",-0.194350414
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,8,"For kings are clouts that every man shoots at,","['kings', 'clouts', 'every', 'man', 'shoots']",-0.301361471
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,9,Our crown the pin  that thousands seek to cleave:,"['crown', 'pin', 'thousands', 'seek', 'cleave']",0.092750609
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,10,Therefore in policy I think it good,"['Therefore', 'policy', 'think', 'good']",0.807626994
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,11,"To hide it close; a goodly stratagem,","['hide', 'close', 'goodly', 'stratagem']",0.114333995
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,12,And far from any man that is a fool:,"['far', 'man', 'fool']",-0.612008486
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,13,"So shall not I be known; or if I be,","['shall', 'known']",-0.125601571
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,14,They cannot take away my crown from me.,"['take', 'away', 'crown']",-0.165587083
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,15,Here will I hide it in this simple hole.,"['hide', 'simple', 'hole']",-0.159765288
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,1,"What, fearful coward, straggling from the camp,","['fearful', 'coward', 'straggling', 'camp']",-0.730175313
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,2,When kings themselves are present in the field?,"['kings', 'present', 'field']",-0.00572411
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,1,Thou liest.,['liest'],-0.280040242
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,1,"Base villain, darest thou give me  the lie?","['Base', 'villain', 'darest', 'give', 'lie']",-0.323961122
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,1,Away! I am the king; go; touch me not.,"['Away', 'king', 'go', 'touch']",-0.062471524
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,2,"Thou break'st the law of arms, unless thou kneel,","[""break'st"", 'law', 'arms', 'unless', 'kneel']",-0.230836596
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,3,"And cry me ""mercy, noble king!""","['cry', '``', 'mercy', 'noble', 'king', ""''""]",0.659181405
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,1,Are you the witty king of Persia?,"['witty', 'king', 'Persia']",0.02479085
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,1,"Ay, marry,  am I:  have you any suit to me?","['Ay', 'marry', 'suit']",-0.019395929
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,1,I would entreat you to speak but three wise words.,"['would', 'entreat', 'speak', 'three', 'wise', 'words']",0.217729621
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,1,So I can when I see my time.,"['see', 'time']",0.192873795
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,1,Is this your crown?,['crown'],0.024584021
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,1,Ay:  didst thou ever see a fairer?,"['Ay', 'didst', 'ever', 'see', 'fairer']",-0.076105833
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,1,"You will not sell it, will you?",['sell'],-0.386437319
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,1,"Such another word, and I will have thee executed.  Come,","['another', 'word', 'executed', 'Come']",-0.648446454
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,2,give it me.,['give'],-0.040382303
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,1,No; I took it prisoner.,"['took', 'prisoner']",-0.289790906
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,1,You lie; I gave it you.,"['lie', 'gave']",-0.514306918
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,1,Then 'tis mine.,"[""'t""]",0.102525666
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,1,No; I mean I let you keep it.,"['mean', 'let', 'keep']",0.047209017
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,1,"Well, I mean you shall have it again.","['Well', 'mean', 'shall']",-0.007272117
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,2,"Here, take it for a while:  I lend it thee,","['take', 'lend']",0.131701797
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,3,Till I may see thee hemm'd with armed men;,"['Till', 'may', 'see', 'hemm', 'armed', 'men']",0.010369409
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,4,Then shalt thou see me pull it from thy head:,"['shalt', 'see', 'pull', 'head']",-0.047935057
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE IV.,5,Thou art no match for mighty Tamburlaine.,"['match', 'mighty', 'Tamburlaine']",-0.369592216
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,1,"O gods, is this Tamburlaine the thief?","['gods', 'Tamburlaine', 'thief']",-0.466120506
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE IV.,2,I marvel much he stole it not away.,"['marvel', 'much', 'stole', 'away']",-0.167229429
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE V.,3,"O gods, is this Tamburlaine the thief?","['gods', 'Tamburlaine', 'thief']",-0.466120506
Tamburlaine the Great-Part1,MYCETES,ACT II.,SCENE V.,4,I marvel much he stole it not away.,"['marvel', 'much', 'stole', 'away']",-0.167229429
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE V.,1,"Hold thee, Cosroe; wear two imperial crowns;","['Hold', 'Cosroe', 'wear', 'two', 'imperial', 'crowns']",0.053478654
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE V.,2,"Think thee invested now as royally,","['Think', 'invested', 'royally']",0.005039863
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE V.,3,"Even by the mighty hand of Tamburlaine,","['Even', 'mighty', 'hand', 'Tamburlaine']",0.339528332
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE V.,4,As if as many kings as could encompass thee,"['many', 'kings', 'could', 'encompass']",0.227196632
Tamburlaine the Great-Part1,TAMBURLAINE,ACT II.,SCENE V.,5,With greatest pomp had crown'd thee emperor.,"['greatest', 'pomp', 'crown', 'emperor']",0.353015769
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,1,"So do I, thrice-renowmed man-at-arms;","['thrice-renowmed', 'man-at-arms']",0.064760793
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,2,And none shall keep the crown but Tamburlaine:,"['none', 'shall', 'keep', 'crown', 'Tamburlaine']",-0.033808492
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,3,"Thee do I make my regent of Persia,","['make', 'regent', 'Persia']",-0.032630704
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,4,And general-lieutenant of my armies.,"['general-lieutenant', 'armies']",-0.036459334
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,5,"Meander, you, that were our brother's guide,","['Meander', 'brother', 'guide']",0.137507271
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,6,"And chiefest  counsellor in all his acts,","['chiefest', 'counsellor', 'acts']",0.133012775
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,7,"Since he is yielded to the stroke of war,","['Since', 'yielded', 'stroke', 'war']",-0.234312844
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,8,"On your submission we with thanks excuse,","['submission', 'thanks', 'excuse']",0.228659345
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,9,And give you equal place in our affairs.,"['give', 'equal', 'place', 'affairs']",0.140069682
Tamburlaine the Great-Part1,MEANDER,ACT II.,SCENE V.,1,"Most happy  emperor, in humblest terms","['happy', 'emperor', 'humblest', 'terms']",0.963425764
Tamburlaine the Great-Part1,MEANDER,ACT II.,SCENE V.,2,"I vow my service to your majesty,","['vow', 'service', 'majesty']",0.434576884
Tamburlaine the Great-Part1,MEANDER,ACT II.,SCENE V.,3,With utmost virtue of my faith and duty.,"['utmost', 'virtue', 'faith', 'duty']",0.425843735
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,1,"Thanks, good Meander.?Then, Cosroe, reign,","['Thanks', 'good', 'Meander', '\x94Then', 'Cosroe', 'reign']",0.633713726
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,2,And govern Persia in her former pomp.,"['govern', 'Persia', 'former', 'pomp']",-0.034650914
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,3,"Now send embassage to thy neighbour kings,","['send', 'embassage', 'neighbour', 'kings']",-0.155382626
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,4,"And let them know the Persian king is chang'd,","['let', 'know', 'Persian', 'king', 'chang']",-0.033892464
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,5,"From one that knew not what a king should do,","['one', 'knew', 'king']",-0.591744823
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,6,To one that can command what 'longs thereto.,"['one', 'command', ""'longs"", 'thereto']",0.099577352
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,7,And now we will to fair Persepolis,"['fair', 'Persepolis']",0.065457933
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,8,With twenty thousand expert soldiers.,"['twenty', 'thousand', 'expert', 'soldiers']",-0.073647223
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,9,The lords and captains of my brother's camp,"['lords', 'captains', 'brother', 'camp']",0.032113101
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,10,"With little slaughter take Meander's course,","['little', 'slaughter', 'take', 'Meander', 'course']",-0.112568408
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,11,And gladly yield them to my gracious rule.,"['gladly', 'yield', 'gracious', 'rule']",0.513876236
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,12,"Ortygius and Menaphon, my trusty friends,","['Ortygius', 'Menaphon', 'trusty', 'friends']",0.647853416
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,13,"Now will I gratify your former good,","['gratify', 'former', 'good']",0.661623136
Tamburlaine the Great-Part1,COSROE,ACT II.,SCENE V.,14,And grace your calling with a greater sway.,"['grace', 'calling', 'greater', 'sway']",0.546190718
Tamburlaine the Great-Part1,ORTYGIUS,ACT II.,SCENE V.,1,"And as we ever aim'd  at your behoof,","['ever', 'aim', 'behoof']",-0.085364126
Tamburlaine the Great-Part1,ORTYGIUS,ACT II.,SCENE V.,2,"And sought your state all honour it  deserv'd,","['sought', 'state', 'honour', 'deserv']",0.158000872
Tamburlaine the Great-Part1,ORTYGIUS,ACT II.,SCENE V.,3,So will we with our powers and our  lives,"['powers', 'lives']",0.130492967
