play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,38,"Physicians, will no  physic do her good?","['Physicians', 'physic', 'good']",0.1779
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE IV.,none,1,"My lord, your majesty shall soon perceive,","['lord', 'majesty', 'shall', 'soon', 'perceive']",0.0
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE IV.,none,2,"An if she pass this fit, the worst is past.","['pass', 'fit', 'worst', 'past']",-0.3016
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,1,"Tell me, how fares my fair Zenocrate?","['Tell', 'fares', 'fair', 'Zenocrate']",0.3182
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,1,"I fare, my lord, as other empresses,","['fare', 'lord', 'empresses']",0.0
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,2,"That, when this frail and  transitory flesh","['frail', 'transitory', 'flesh']",0.0
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,3,Hath suck'd the measure of that vital air,"['suck', 'measure', 'vital', 'air']",0.296
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,4,"That feeds the body with his dated health,","['feeds', 'body', 'dated', 'health']",0.0
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,5,Wane with enforc'd and necessary change.,"['Wane', 'enforc', 'necessary', 'change']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,1,"May never such a change transform my love,","['May', 'never', 'change', 'transform', 'love']",0.6369
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,2,In whose sweet being I repose my life!,"['whose', 'sweet', 'repose', 'life']",0.5093
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,3,"Whose heavenly presence, beautified with health,","['Whose', 'heavenly', 'presence', 'beautified', 'health']",0.7964
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,4,Gives light to Phoebus and the fixed stars;,"['Gives', 'light', 'Phoebus', 'fixed', 'stars']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,5,Whose absence makes  the sun and moon as dark,"['Whose', 'absence', 'makes', 'sun', 'moon', 'dark']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,6,"As when, oppos'd in one diameter,","['oppos', 'one', 'diameter']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,7,"Their spheres are mounted on the serpent's head,","['spheres', 'mounted', 'serpent', 'head']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,8,Or else descended to his winding train.,"['else', 'descended', 'winding', 'train']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,9,"Live still, my love, and so conserve my life,","['Live', 'still', 'love', 'conserve', 'life']",0.6369
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,10,"Or, dying, be the author  of my death.","['dying', 'author', 'death']",-0.5994
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,1,"Live still, my lord; O, let my sovereign live!","['Live', 'still', 'lord', 'let', 'sovereign', 'live']",0.0
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,2,And sooner let the fiery element,"['sooner', 'let', 'fiery', 'element']",-0.34
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,3,"Dissolve, and make your kingdom in the sky,","['Dissolve', 'make', 'kingdom', 'sky']",0.0
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,4,Than this base earth should shroud your majesty;,"['base', 'earth', 'shroud', 'majesty']",0.0
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,5,"For, should I but suspect your death by mine,","['suspect', 'death']",-0.8462
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,6,"The comfort of my future happiness,","['comfort', 'future', 'happiness']",0.7269
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,7,"And hope to meet your highness in the heavens,","['hope', 'meet', 'highness', 'heavens']",0.6808
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,8,"Turn'd to despair, would break my wretched breast,","['Turn', 'despair', 'would', 'break', 'wretched', 'breast']",-0.3182
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,9,And fury would confound my present rest.,"['fury', 'would', 'confound', 'present', 'rest']",-0.5719
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,10,"But let me die, my love; yes,  let me die;","['let', 'die', 'love', 'yes', 'let', 'die']",-0.3291
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,11,With love and patience let your true love die:,"['love', 'patience', 'let', 'true', 'love', 'die']",0.8074
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,12,Your grief and fury hurts my second life.,"['grief', 'fury', 'hurts', 'second', 'life']",-0.875
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,13,"Yet let me kiss my lord before I die,","['Yet', 'let', 'kiss', 'lord', 'die']",-0.2732
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,14,And let me die with kissing of my lord.,"['let', 'die', 'kissing', 'lord']",-0.0516
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,15,"But, since my life is lengthen'd yet a while,","['since', 'life', 'lengthen', 'yet']",0.0
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,16,"Let me take leave of these my loving sons,","['Let', 'take', 'leave', 'loving', 'sons']",0.5719
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,17,"And of my lords, whose true nobility","['lords', 'whose', 'true', 'nobility']",0.4215
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,18,Have merited my latest memory.,"['merited', 'latest', 'memory']",0.34
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,19,"Sweet sons, farewell! in death resemble me,","['Sweet', 'sons', 'farewell', 'death', 'resemble']",-0.2942
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,20,And in your lives your father's excellence.,"['lives', 'father', 'excellence']",0.6249
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,21,"Some music, and my fit will cease, my lord.","['music', 'fit', 'cease', 'lord']",0.3612
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,1,"Proud fury, and intolerable fit,","['Proud', 'fury', 'intolerable', 'fit']",0.2263
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,2,"That dares torment the body of my love,","['dares', 'torment', 'body', 'love']",0.6369
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,3,And scourge the scourge of the immortal God!,"['scourge', 'scourge', 'immortal', 'God']",0.5255
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,4,"Now are those spheres, where Cupid us'd to sit,","['spheres', 'Cupid', 'sit']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,5,"Wounding the world with wonder and with love,","['Wounding', 'world', 'wonder', 'love']",0.6369
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,6,"Sadly supplied with pale and ghastly death,","['Sadly', 'supplied', 'pale', 'ghastly', 'death']",-0.7717
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,7,Whose darts do pierce the centre of my soul.,"['Whose', 'darts', 'pierce', 'centre', 'soul']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,8,Her sacred beauty hath enchanted heaven;,"['sacred', 'beauty', 'enchanted', 'heaven']",0.8658
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,9,"And, had she liv'd before the siege of Troy,","['liv', 'siege', 'Troy']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,10,"Helen, whose beauty summon'd Greece to arms,","['Helen', 'whose', 'beauty', 'summon', 'Greece', 'arms']",0.5859
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,11,"And drew a thousand ships to Tenedos,","['drew', 'thousand', 'ships', 'Tenedos']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,12,"Had not been nam'd in Homer's Iliads,","['nam', 'Homer', 'Iliads']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,13,Her name had been in every line he wrote;,"['name', 'every', 'line', 'wrote']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,14,"Or, had those wanton poets, for whose birth","['wanton', 'poets', 'whose', 'birth']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,15,"Old Rome was proud, but gaz'd a while on her,","['Old', 'Rome', 'proud', 'gaz']",0.2617
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,16,"Nor Lesbia nor Corinna had been nam'd,","['Lesbia', 'Corinna', 'nam']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,17,Zenocrate had been the argument,"['Zenocrate', 'argument']",-0.3612
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,18,Of every epigram or elegy.,"['every', 'epigram', 'elegy']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,19,"What, is she dead?  Techelles, draw thy sword,","['dead', 'Techelles', 'draw', 'sword']",-0.6486
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,20,"And wound the earth, that it may cleave in twain,","['wound', 'earth', 'may', 'cleave', 'twain']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,21,"And we descend into th' infernal vaults,","['descend', 'th', 'infernal', 'vaults']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,22,"To hale the Fatal Sisters by the hair,","['hale', 'Fatal', 'Sisters', 'hair']",-0.5423
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,23,"And throw them in the triple moat of hell,","['throw', 'triple', 'moat', 'hell']",-0.6808
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,24,For taking hence my fair Zenocrate.,"['taking', 'fair', 'Zenocrate']",0.3182
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,25,"Casane and Theridamas, to arms!","['Casane', 'Theridamas', 'arms']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,26,"Raise cavalieros  higher than the clouds,","['Raise', 'cavalieros', 'higher', 'clouds']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,27,And with the cannon break the frame of heaven;,"['cannon', 'break', 'frame', 'heaven']",0.5106
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,28,"Batter the shining palace of the sun,","['Batter', 'shining', 'palace', 'sun']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,29,"And shiver all the starry firmament,","['shiver', 'starry', 'firmament']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,30,"For amorous Jove hath snatch'd my love from hence,","['amorous', 'Jove', 'snatch', 'love']",0.7906
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,31,Meaning to make her stately queen of heaven.,"['Meaning', 'make', 'stately', 'queen', 'heaven']",0.5106
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,32,"What god soever holds thee in his arms,","['god', 'soever', 'holds', 'arms']",0.2732
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,33,"Giving thee nectar and ambrosia,","['Giving', 'nectar', 'ambrosia']",0.34
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,34,"Behold me here, divine Zenocrate,","['Behold', 'divine', 'Zenocrate']",0.5574
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,35,"Raving, impatient, desperate, and mad,","['Raving', 'impatient', 'desperate', 'mad']",-0.7717
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,36,"Breaking my steeled lance, with which I burst","['Breaking', 'steeled', 'lance', 'burst']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,37,"The rusty beams of Janus' temple-doors,","['rusty', 'beams', 'Janus', 'temple-doors']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,38,"Letting out Death and tyrannizing War,","['Letting', 'Death', 'tyrannizing', 'War']",-0.8316
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,39,To march with me under this bloody flag!,"['march', 'bloody', 'flag']",-0.5672
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,40,"And, if thou pitiest Tamburlaine the Great,","['pitiest', 'Tamburlaine', 'Great']",0.6249
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,41,"Come down from heaven, and live with me again!","['Come', 'heaven', 'live']",0.5562
Tamburlaine the Great-Part2,THERIDAMAS,SCENE IV.,none,1,"Ah, good my lord, be patient! she is dead,","['Ah', 'good', 'lord', 'patient', 'dead']",-0.4003
Tamburlaine the Great-Part2,THERIDAMAS,SCENE IV.,none,2,And all this raging cannot make her live.,"['raging', 'make', 'live']",-0.6124
Tamburlaine the Great-Part2,THERIDAMAS,SCENE IV.,none,3,"If words might serve, our voice hath rent the air;","['words', 'might', 'serve', 'voice', 'rent', 'air']",0.0
Tamburlaine the Great-Part2,THERIDAMAS,SCENE IV.,none,4,"If tears, our eyes have water'd all the earth;","['tears', 'eyes', 'water', 'earth']",-0.2263
Tamburlaine the Great-Part2,THERIDAMAS,SCENE IV.,none,5,"If grief, our murder'd hearts have strain'd forth blood:","['grief', 'murder', 'hearts', 'strain', 'forth', 'blood']",0.2732
Tamburlaine the Great-Part2,THERIDAMAS,SCENE IV.,none,6,"Nothing prevails,  for she is dead, my lord.","['Nothing', 'prevails', 'dead', 'lord']",-0.6486
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,1,FOR SHE IS DEAD! thy words do pierce my soul:,"['DEAD', 'words', 'pierce', 'soul']",-0.745
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,2,"Ah, sweet Theridamas, say so no more!","['Ah', 'sweet', 'Theridamas', 'say']",0.1093
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,3,"Though she be dead, yet let me think she lives,","['Though', 'dead', 'yet', 'let', 'think', 'lives']",-0.6486
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,4,And feed my mind that dies for want of her.,"['feed', 'mind', 'dies', 'want']",0.0772
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,5,"Where'er her soul be, thou  shalt stay with me,","[""Where'er"", 'soul', 'shalt', 'stay']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,6,"Embalm'd with cassia, ambergris, and myrrh,","['Embalm', 'cassia', 'ambergris', 'myrrh']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,7,"Not lapt in lead, but in a sheet of gold,","['lapt', 'lead', 'sheet', 'gold']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,8,"And, till I die, thou shalt not be interr'd.","['till', 'die', 'shalt', 'interr']",-0.5994
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,9,Then in as rich a tomb as Mausolus',"['rich', 'tomb', 'Mausolus']",0.5574
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,10,"We both will rest, and have one  epitaph","['rest', 'one', 'epitaph']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,11,Writ in as many several languages,"['Writ', 'many', 'several', 'languages']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,12,As I have conquer'd kingdoms with my sword.,"['conquer', 'kingdoms', 'sword']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,13,"This cursed town will I consume with fire,","['cursed', 'town', 'consume', 'fire']",-0.34
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,14,Because this place bereft me of my love;,"['place', 'bereft', 'love']",0.6369
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,15,"The houses, burnt, will look as if they mourn'd;","['houses', 'burnt', 'look', 'mourn']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,16,"And here will I set up her stature,","['set', 'stature']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,17,"And march about it with my mourning camp,","['march', 'mourning', 'camp']",-0.4404
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,18,Drooping and pining for Zenocrate.,"['Drooping', 'pining', 'Zenocrate']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,19,FOR SHE IS DEAD! thy words do pierce my soul:,"['DEAD', 'words', 'pierce', 'soul']",-0.745
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,20,"Ah, sweet Theridamas, say so no more!","['Ah', 'sweet', 'Theridamas', 'say']",0.1093
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,21,"Though she be dead, yet let me think she lives,","['Though', 'dead', 'yet', 'let', 'think', 'lives']",-0.6486
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,22,And feed my mind that dies for want of her.,"['feed', 'mind', 'dies', 'want']",0.0772
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,23,"Where'er her soul be, thou  shalt stay with me,","[""Where'er"", 'soul', 'shalt', 'stay']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,24,"Embalm'd with cassia, ambergris, and myrrh,","['Embalm', 'cassia', 'ambergris', 'myrrh']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,25,"Not lapt in lead, but in a sheet of gold,","['lapt', 'lead', 'sheet', 'gold']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,26,"And, till I die, thou shalt not be interr'd.","['till', 'die', 'shalt', 'interr']",-0.5994
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,27,Then in as rich a tomb as Mausolus',"['rich', 'tomb', 'Mausolus']",0.5574
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,28,"We both will rest, and have one  epitaph","['rest', 'one', 'epitaph']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,29,Writ in as many several languages,"['Writ', 'many', 'several', 'languages']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,30,As I have conquer'd kingdoms with my sword.,"['conquer', 'kingdoms', 'sword']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,31,"This cursed town will I consume with fire,","['cursed', 'town', 'consume', 'fire']",-0.34
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,32,Because this place bereft me of my love;,"['place', 'bereft', 'love']",0.6369
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,33,"The houses, burnt, will look as if they mourn'd;","['houses', 'burnt', 'look', 'mourn']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,34,"And here will I set up her stature,","['set', 'stature']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,35,"And march about it with my mourning camp,","['march', 'mourning', 'camp']",-0.4404
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,36,Drooping and pining for Zenocrate.,"['Drooping', 'pining', 'Zenocrate']",0.0
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,1,"Callapinus Cyricelibes, otherwise Cybelius, son and","['Callapinus', 'Cyricelibes', 'otherwise', 'Cybelius', 'son']",0.0
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,2,"successive heir to the late mighty emperor Bajazeth, by the aid","['successive', 'heir', 'late', 'mighty', 'emperor', 'Bajazeth', 'aid']",0.2732
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,3,"of God and his friend Mahomet, Emperor of Natolia, Jerusalem,","['God', 'friend', 'Mahomet', 'Emperor', 'Natolia', 'Jerusalem']",0.6486
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,4,"Trebizon, Soria, Amasia, Thracia, Ilyria, Carmania, and all the","['Trebizon', 'Soria', 'Amasia', 'Thracia', 'Ilyria', 'Carmania']",0.0
