play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE I.,3,"With expedition to assail the pagan,","['expedition', 'assail', 'pagan']",-0.10695295
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE I.,4,And take the victory our God hath given.,"['take', 'victory', 'God', 'given']",0.631827982
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE II.,5,"Then arm, my lords, and issue suddenly,","['arm', 'lords', 'issue', 'suddenly']",0.04006546
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE II.,6,"Giving commandment to our general host,","['Giving', 'commandment', 'general', 'host']",0.088020435
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE II.,7,"With expedition to assail the pagan,","['expedition', 'assail', 'pagan']",-0.10695295
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE II.,8,And take the victory our God hath given.,"['take', 'victory', 'God', 'given']",0.631827982
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,1,"Gazellus, Uribassa, and the rest,","['Gazellus', 'Uribassa', 'rest']",0.019263662
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,2,Now will we march from proud Orminius' mount,"['march', 'proud', 'Orminius', 'mount']",0.111584906
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,3,"To fair Natolia, where our neighbour kings","['fair', 'Natolia', 'neighbour', 'kings']",0.19912532
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,4,"Expect our power and our royal presence,","['Expect', 'power', 'royal', 'presence']",0.655630882
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,5,"T' encounter with the cruel Tamburlaine,","['encounter', 'cruel', 'Tamburlaine']",-0.557606177
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,6,"That nigh Larissa sways a mighty host,","['nigh', 'Larissa', 'sways', 'mighty', 'host']",0.291178429
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,7,And with the thunder of his martial  tools,"['thunder', 'martial', 'tools']",-0.132592399
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,8,Makes earthquakes in the hearts of men and heaven.,"['Makes', 'earthquakes', 'hearts', 'men', 'heaven']",-0.084827233
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE II.,1,And now come we to make his sinews shake,"['come', 'make', 'sinews', 'shake']",-0.093094204
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE II.,2,With greater power than erst his pride hath felt.,"['greater', 'power', 'erst', 'pride', 'felt']",0.383507244
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE II.,3,"An hundred kings, by scores, will bid him arms,","['hundred', 'kings', 'scores', 'bid', 'arms']",0.059128504
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE II.,4,And hundred thousands subjects to each score:,"['hundred', 'thousands', 'subjects', 'score']",-0.038400307
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE II.,5,"Which, if a shower of wounding thunderbolts","['shower', 'wounding', 'thunderbolts']",0.08069016
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE II.,6,"Should break out of the bowels of the clouds,","['break', 'bowels', 'clouds']",-0.010771722
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE II.,7,"And fall as thick as hail upon our heads,","['fall', 'thick', 'hail', 'upon', 'heads']",-0.193738151
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE II.,8,"In partial aid of that proud Scythian,","['partial', 'aid', 'proud', 'Scythian']",0.138480723
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE II.,9,"Yet should our courages and steeled crests,","['Yet', 'courages', 'steeled', 'crests']",0.068466358
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE II.,10,"And numbers, more than infinite, of men,","['numbers', 'infinite', 'men']",0.120258823
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE II.,11,Be able to withstand and conquer him.,"['able', 'withstand', 'conquer']",0.222270813
Tamburlaine the Great-Part2,URIBASSA,ACT II.,SCENE II.,1,Methinks I see how glad the Christian king,"['Methinks', 'see', 'glad', 'Christian', 'king']",0.540921312
Tamburlaine the Great-Part2,URIBASSA,ACT II.,SCENE II.,2,"Is made for joy of our  admitted truce,","['made', 'joy', 'admitted', 'truce']",0.64401156
Tamburlaine the Great-Part2,URIBASSA,ACT II.,SCENE II.,3,That could not but before be terrified,"['could', 'terrified']",-0.489829939
Tamburlaine the Great-Part2,URIBASSA,ACT II.,SCENE II.,4,With  unacquainted power of our host.,"['unacquainted', 'power', 'host']",0.121820133
Tamburlaine the Great-Part2,MESSENGER,ACT II.,SCENE II.,1,"Arm, dread sovereign, and my noble lords!","['Arm', 'dread', 'sovereign', 'noble', 'lords']",0.342592733
Tamburlaine the Great-Part2,MESSENGER,ACT II.,SCENE II.,2,"The treacherous army of the Christians,","['treacherous', 'army', 'Christians']",-0.661329465
Tamburlaine the Great-Part2,MESSENGER,ACT II.,SCENE II.,3,"Taking advantage of your slender power,","['Taking', 'advantage', 'slender', 'power']",-0.081785828
Tamburlaine the Great-Part2,MESSENGER,ACT II.,SCENE II.,4,"Comes marching on us, and determines straight","['Comes', 'marching', 'determines', 'straight']",-0.117444564
Tamburlaine the Great-Part2,MESSENGER,ACT II.,SCENE II.,5,To bid us battle for our dearest lives.,"['bid', 'battle', 'dearest', 'lives']",0.190478858
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,1,"Traitors, villains, damned Christians!","['Traitors', 'villains', 'damned', 'Christians']",-0.951509177
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,2,Have I not here the articles of peace,"['articles', 'peace']",-0.361770941
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,3,"And solemn covenants we have both confirm'd,","['solemn', 'covenants', 'confirm']",0.162696779
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,4,"He by his Christ, and I by Mahomet?","['Christ', 'Mahomet']",-0.001820412
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE II.,1,"Hell and confusion light upon their heads,","['Hell', 'confusion', 'light', 'upon', 'heads']",-0.654479858
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE II.,2,"That with such treason seek our overthrow,","['treason', 'seek', 'overthrow']",-0.755791075
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE II.,3,And care so little for their prophet Christ!,"['care', 'little', 'prophet', 'Christ']",-0.584986378
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,1,"Can there be such deceit in Christians,","['deceit', 'Christians']",-0.792420798
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,2,"Or treason in the fleshly heart of man,","['treason', 'fleshly', 'heart', 'man']",-0.500340693
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,3,Whose shape is figure of the highest God?,"['Whose', 'shape', 'figure', 'highest', 'God']",0.118818121
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,4,"Then, if there be a Christ, as Christians say,","['Christ', 'Christians', 'say']",0.04295817
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,5,"But in their deeds deny him for their Christ,","['deeds', 'deny', 'Christ']",-0.273041358
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,6,"If he be son to everliving Jove,","['son', 'everliving', 'Jove']",0.059701934
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,7,"And hath the power of his outstretched arm,","['power', 'outstretched', 'arm']",0.342990701
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,8,If he be jealous of his name and honour,"['jealous', 'name', 'honour']",-0.488509854
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,9,"As is our holy prophet Mahomet,","['holy', 'prophet', 'Mahomet']",0.225438887
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,10,Take here these papers as our sacrifice,"['Take', 'papers', 'sacrifice']",-0.224765081
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,11,And witness of thy servant's  perjury!,"['witness', 'servant', 'perjury']",-0.472649345
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,12,"Open, thou shining veil of Cynthia,","['Open', 'shining', 'veil', 'Cynthia']",0.279885683
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,13,"And make a passage from th' empyreal heaven,","['make', 'passage', 'th', 'empyreal', 'heaven']",0.125036828
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,14,"That he that sits on high and never sleeps,","['sits', 'high', 'never', 'sleeps']",0.14747344
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,15,"Nor in one place is circumscriptible,","['one', 'place', 'circumscriptible']",-0.118547484
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,16,But every where fills every continent,"['every', 'fills', 'every', 'continent']",-0.064217992
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,17,"With strange infusion of his sacred vigour,","['strange', 'infusion', 'sacred', 'vigour']",0.162968509
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,18,"May, in his endless power and purity,","['May', 'endless', 'power', 'purity']",0.680259329
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,19,Behold and venge this traitor's perjury!,"['Behold', 'venge', 'traitor', 'perjury']",-0.928035982
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,20,"Thou, Christ, that art esteem'd omnipotent,","['Christ', 'esteem', 'omnipotent']",0.220581837
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,21,"If thou wilt prove thyself a perfect God,","['wilt', 'prove', 'thyself', 'perfect', 'God']",0.202987414
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,22,"Worthy the worship of all faithful hearts,","['Worthy', 'worship', 'faithful', 'hearts']",0.674002821
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,23,"Be now reveng'd upon this traitor's soul,","['reveng', 'upon', 'traitor', 'soul']",-0.865408522
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,24,And make the power I have left behind,"['make', 'power', 'left', 'behind']",0.069522709
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,25,(Too little to defend our guiltless lives),"['little', 'defend', 'guiltless', 'lives']",-0.784607025
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,26,Sufficient to discomfit  and confound,"['Sufficient', 'discomfit', 'confound']",-0.402082896
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,27,The trustless force of those false Christians!,"['trustless', 'force', 'false', 'Christians']",-0.871517827
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,28,"To arms, my lords!  on Christ still let us cry:","['arms', 'lords', 'Christ', 'still', 'let', 'cry']",0.364947286
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE II.,29,"If there be Christ, we shall have victory.","['Christ', 'shall', 'victory']",0.718473163
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,30,"Can there be such deceit in Christians,","['deceit', 'Christians']",-0.792420798
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,31,"Or treason in the fleshly heart of man,","['treason', 'fleshly', 'heart', 'man']",-0.500340693
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,32,Whose shape is figure of the highest God?,"['Whose', 'shape', 'figure', 'highest', 'God']",0.118818121
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,33,"Then, if there be a Christ, as Christians say,","['Christ', 'Christians', 'say']",0.04295817
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,34,"But in their deeds deny him for their Christ,","['deeds', 'deny', 'Christ']",-0.273041358
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,35,"If he be son to everliving Jove,","['son', 'everliving', 'Jove']",0.059701934
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,36,"And hath the power of his outstretched arm,","['power', 'outstretched', 'arm']",0.342990701
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,37,If he be jealous of his name and honour,"['jealous', 'name', 'honour']",-0.488509854
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,38,"As is our holy prophet Mahomet,","['holy', 'prophet', 'Mahomet']",0.225438887
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,39,Take here these papers as our sacrifice,"['Take', 'papers', 'sacrifice']",-0.224765081
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,40,And witness of thy servant's  perjury!,"['witness', 'servant', 'perjury']",-0.472649345
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,41,"Open, thou shining veil of Cynthia,","['Open', 'shining', 'veil', 'Cynthia']",0.279885683
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,42,"And make a passage from th' empyreal heaven,","['make', 'passage', 'th', 'empyreal', 'heaven']",0.125036828
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,43,"That he that sits on high and never sleeps,","['sits', 'high', 'never', 'sleeps']",0.14747344
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,44,"Nor in one place is circumscriptible,","['one', 'place', 'circumscriptible']",-0.118547484
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,45,But every where fills every continent,"['every', 'fills', 'every', 'continent']",-0.064217992
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,46,"With strange infusion of his sacred vigour,","['strange', 'infusion', 'sacred', 'vigour']",0.162968509
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,47,"May, in his endless power and purity,","['May', 'endless', 'power', 'purity']",0.680259329
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,48,Behold and venge this traitor's perjury!,"['Behold', 'venge', 'traitor', 'perjury']",-0.928035982
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,49,"Thou, Christ, that art esteem'd omnipotent,","['Christ', 'esteem', 'omnipotent']",0.220581837
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,50,"If thou wilt prove thyself a perfect God,","['wilt', 'prove', 'thyself', 'perfect', 'God']",0.202987414
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,51,"Worthy the worship of all faithful hearts,","['Worthy', 'worship', 'faithful', 'hearts']",0.674002821
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,52,"Be now reveng'd upon this traitor's soul,","['reveng', 'upon', 'traitor', 'soul']",-0.865408522
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,53,And make the power I have left behind,"['make', 'power', 'left', 'behind']",0.069522709
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,54,(Too little to defend our guiltless lives),"['little', 'defend', 'guiltless', 'lives']",-0.784607025
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,55,Sufficient to discomfit  and confound,"['Sufficient', 'discomfit', 'confound']",-0.402082896
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,56,The trustless force of those false Christians!,"['trustless', 'force', 'false', 'Christians']",-0.871517827
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,57,"To arms, my lords!  on Christ still let us cry:","['arms', 'lords', 'Christ', 'still', 'let', 'cry']",0.364947286
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,58,"If there be Christ, we shall have victory.","['Christ', 'shall', 'victory']",0.718473163
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE III.,1,"Discomfited is all the Christian  host,","['Discomfited', 'Christian', 'host']",-0.697146838
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE III.,2,"And God hath thunder'd vengeance from on high,","['God', 'thunder', 'vengeance', 'high']",-0.043993115
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE III.,3,For my accurs'd and hateful perjury.,"['accurs', 'hateful', 'perjury']",-0.878439742
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE III.,4,"O just and dreadful punisher of sin,","['dreadful', 'punisher', 'sin']",-0.81622328
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE III.,5,Let the dishonour of the pains I feel,"['Let', 'dishonour', 'pains', 'feel']",-0.527613217
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE III.,6,In this my mortal well-deserved wound,"['mortal', 'well-deserved', 'wound']",-0.320342578
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE III.,7,End all my penance in my sudden death!,"['End', 'penance', 'sudden', 'death']",-0.723938515
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE III.,8,"And let this death, wherein to sin I die,","['let', 'death', 'wherein', 'sin', 'die']",-0.583504714
Tamburlaine the Great-Part2,SIGISMUND,ACT II.,SCENE III.,9,Conceive a second life in endless mercy!,"['Conceive', 'second', 'life', 'endless', 'mercy']",0.785316394
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,1,"Now lie the Christians bathing in their bloods,","['lie', 'Christians', 'bathing', 'bloods']",-0.788089117
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,2,And Christ or Mahomet hath been my friend.,"['Christ', 'Mahomet', 'friend']",0.353279604
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE III.,1,"See, here the perjur'd traitor Hungary,","['See', 'perjur', 'traitor', 'Hungary']",-0.603495649
Tamburlaine the Great-Part2,GAZELLUS,ACT II.,SCENE III.,2,Bloody and breathless for his villany!,"['Bloody', 'breathless', 'villany']",-0.864711191
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,1,Now shall his barbarous body be a prey,"['shall', 'barbarous', 'body', 'prey']",-0.814912095
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,2,"To beasts and fowls, and all the winds shall breathe,","['beasts', 'fowls', 'winds', 'shall', 'breathe']",-0.145650201
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,3,"Through shady leaves of every senseless tree,","['shady', 'leaves', 'every', 'senseless', 'tree']",-0.306099605
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,4,Murmurs and hisses for his heinous sin.,"['Murmurs', 'hisses', 'heinous', 'sin']",-0.891211209
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,5,"Now scalds his soul in the Tartarian streams,","['scalds', 'soul', 'Tartarian', 'streams']",-0.586745456
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,6,"And feeds upon the baneful tree of hell,","['feeds', 'upon', 'baneful', 'tree', 'hell']",-0.782589671
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,7,"That Zoacum,  that fruit of bitterness,","['Zoacum', 'fruit', 'bitterness']",-0.432362698
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,8,"That in the midst of fire is ingraff'd,","['midst', 'fire', 'ingraff']",-0.121124409
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,9,"Yet flourisheth, as Flora in her pride,","['Yet', 'flourisheth', 'Flora', 'pride']",0.109800287
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,10,With apples like the heads of damned fiends.,"['apples', 'like', 'heads', 'damned', 'fiends']",-0.852105916
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,11,"The devils there, in chains of quenchless flame,","['devils', 'chains', 'quenchless', 'flame']",-0.315863948
Tamburlaine the Great-Part2,ORCANES,ACT II.,SCENE III.,12,"Shall lead his soul, through Orcus' burning gulf,","['Shall', 'lead', 'soul', 'Orcus', 'burning', 'gulf']",-0.026438035
